2019-05-14T16:54:57.700295,1557870897.0,192.168.60.219,52763,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.711299,1557870897.0,192.168.60.219,52848,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.716494,1557870897.0,192.168.60.219,52834,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.721852,1557870897.0,192.168.60.219,52921,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.768673,1557870897.0,192.168.60.219,53254,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.726909,1557870897.0,192.168.60.219,52977,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.731964,1557870897.0,192.168.60.219,52990,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.737039,1557870897.0,192.168.60.219,52985,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.742157,1557870897.0,192.168.60.219,53092,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.748027,1557870897.0,192.168.60.219,53190,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.753333,1557870897.0,192.168.60.219,53100,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.758308,1557870897.0,192.168.60.219,53306,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.763469,1557870897.0,192.168.60.219,53268,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.953351,1557870897.0,192.168.61.76,54522,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.963686,1557870897.0,192.168.61.76,54188,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.958452,1557870897.0,192.168.61.76,54198,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.948160,1557870897.0,192.168.61.76,54194,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.969013,1557870897.0,192.168.61.76,54128,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.974898,1557870897.0,192.168.61.76,54168,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.002062,1557870898.0,192.168.61.76,54200,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.980085,1557870897.0,192.168.61.76,54170,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.985547,1557870897.0,192.168.61.76,54148,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.991021,1557870897.0,192.168.61.76,54122,b'+|200|100',b'0|300.0'
2019-05-14T16:54:57.996225,1557870897.0,192.168.61.76,54212,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.007481,1557870898.0,192.168.61.76,55230,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.012838,1557870898.0,192.168.61.76,55000,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.696668,1557870898.0,192.168.60.219,52562,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.663645,1557870898.0,192.168.60.219,52655,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.668684,1557870898.0,192.168.60.219,52604,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.673901,1557870898.0,192.168.60.219,52560,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.680058,1557870898.0,192.168.60.219,52733,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.685463,1557870898.0,192.168.60.219,52619,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.691458,1557870898.0,192.168.60.219,52567,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.702408,1557870898.0,192.168.60.219,52606,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.707852,1557870898.0,192.168.60.219,52596,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.909344,1557870898.0,192.168.61.76,53882,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.938345,1557870898.0,192.168.61.76,53864,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.944227,1557870898.0,192.168.61.76,53626,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.961240,1557870898.0,192.168.61.76,53682,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.915243,1557870898.0,192.168.61.76,53924,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.920745,1557870898.0,192.168.61.76,53798,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.926687,1557870898.0,192.168.61.76,53612,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.983898,1557870898.0,192.168.61.76,54946,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.932184,1557870898.0,192.168.61.76,53632,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.949668,1557870898.0,192.168.61.76,53706,b'+|200|100',b'0|300.0'
2019-05-14T16:54:59.007445,1557870899.0,192.168.61.76,55028,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.955789,1557870898.0,192.168.61.76,53820,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.989751,1557870898.0,192.168.61.76,55134,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.967369,1557870898.0,192.168.61.76,53606,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.973008,1557870898.0,192.168.61.76,54314,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.978600,1557870898.0,192.168.61.76,54264,b'+|200|100',b'0|300.0'
2019-05-14T16:54:58.995499,1557870898.0,192.168.61.76,54608,b'+|200|100',b'0|300.0'
2019-05-14T16:54:59.001395,1557870899.0,192.168.61.76,54676,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.259160,1557870901.0,192.168.61.76,54116,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.246448,1557870901.0,192.168.61.76,54166,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.240790,1557870901.0,192.168.61.76,54144,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.223420,1557870901.0,192.168.61.76,54164,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.228831,1557870901.0,192.168.61.76,54174,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.234518,1557870901.0,192.168.61.76,54176,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.264900,1557870901.0,192.168.61.76,54226,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.253504,1557870901.0,192.168.61.76,54132,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.282687,1557870901.0,192.168.61.76,54134,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.270831,1557870901.0,192.168.61.76,54162,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.276568,1557870901.0,192.168.61.76,54142,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.534617,1557870901.0,192.168.61.76,54992,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.546876,1557870901.0,192.168.61.76,55432,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.503709,1557870901.0,192.168.61.76,55238,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.509463,1557870901.0,192.168.61.76,54994,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.515469,1557870901.0,192.168.61.76,55008,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.552895,1557870901.0,192.168.61.76,54658,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.521958,1557870901.0,192.168.61.76,54660,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.527913,1557870901.0,192.168.61.76,54652,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.540939,1557870901.0,192.168.61.76,54812,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.565271,1557870901.0,192.168.61.76,54650,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.558863,1557870901.0,192.168.61.76,54786,b'+|200|100',b'0|300.0'
2019-05-14T16:55:01.856508,1557870901.0,192.168.61.76,54224,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.214000,1557870902.0,192.168.60.219,52404,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.219831,1557870902.0,192.168.60.219,52398,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.226072,1557870902.0,192.168.60.219,52388,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.232655,1557870902.0,192.168.60.219,52401,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.239588,1557870902.0,192.168.60.219,52393,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.246427,1557870902.0,192.168.60.219,52412,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.298815,1557870902.0,192.168.60.219,52609,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.253291,1557870902.0,192.168.60.219,52409,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.259502,1557870902.0,192.168.60.219,52424,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.265785,1557870902.0,192.168.60.219,52406,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.318415,1557870902.0,192.168.60.219,52742,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.272189,1557870902.0,192.168.60.219,52423,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.279070,1557870902.0,192.168.60.219,52373,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.285626,1557870902.0,192.168.60.219,52595,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.292162,1557870902.0,192.168.60.219,52590,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.325059,1557870902.0,192.168.60.219,52764,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.305284,1557870902.0,192.168.60.219,52582,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.311720,1557870902.0,192.168.60.219,52575,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.331576,1557870902.0,192.168.60.219,52825,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.338174,1557870902.0,192.168.60.219,52855,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.344667,1557870902.0,192.168.60.219,52899,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.351122,1557870902.0,192.168.60.219,53005,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.358245,1557870902.0,192.168.60.219,53015,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.364700,1557870902.0,192.168.60.219,53150,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.371553,1557870902.0,192.168.60.219,53094,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.378128,1557870902.0,192.168.60.219,53249,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.384759,1557870902.0,192.168.60.219,53280,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.391380,1557870902.0,192.168.60.219,53231,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.398217,1557870902.0,192.168.60.219,53149,b'+|200|100',b'0|300.0'
2019-05-14T16:55:02.405072,1557870902.0,192.168.60.219,53179,b'+|200|100',b'0|300.0'
2019-05-14T16:55:03.637411,1557870903.0,192.168.60.219,52432,b'+|200|100',b'0|300.0'
2019-05-14T16:55:03.644065,1557870903.0,192.168.60.219,52447,b'+|200|100',b'0|300.0'
2019-05-14T16:55:03.699434,1557870903.0,192.168.60.219,52437,b'+|200|100',b'0|300.0'
2019-05-14T16:55:03.650796,1557870903.0,192.168.60.219,52534,b'+|200|100',b'0|300.0'
2019-05-14T16:55:03.657829,1557870903.0,192.168.60.219,52481,b'+|200|100',b'0|300.0'
2019-05-14T16:55:03.664568,1557870903.0,192.168.60.219,52475,b'+|200|100',b'0|300.0'
2019-05-14T16:55:03.671942,1557870903.0,192.168.60.219,52457,b'+|200|100',b'0|300.0'
2019-05-14T16:55:03.678645,1557870903.0,192.168.60.219,52511,b'+|200|100',b'0|300.0'
2019-05-14T16:55:03.685682,1557870903.0,192.168.60.219,52491,b'+|200|100',b'0|300.0'
2019-05-14T16:55:03.692572,1557870903.0,192.168.60.219,52434,b'+|200|100',b'0|300.0'
2019-05-14T16:55:03.706920,1557870903.0,192.168.60.219,52467,b'+|200|100',b'0|300.0'
2019-05-14T16:55:03.714010,1557870903.0,192.168.60.219,52470,b'+|200|100',b'0|300.0'
2019-05-14T16:55:07.880527,1557870907.0,192.168.61.76,54172,b'+|200|100',b'0|300.0'
2019-05-14T16:55:07.887091,1557870907.0,192.168.61.76,54524,b'+|200|100',b'0|300.0'
2019-05-14T16:55:07.901586,1557870907.0,192.168.61.76,54114,b'+|200|100',b'0|300.0'
2019-05-14T16:55:07.894689,1557870907.0,192.168.61.76,54196,b'+|200|100',b'0|300.0'
2019-05-14T16:55:07.908654,1557870907.0,192.168.61.76,54230,b'+|200|100',b'0|300.0'
2019-05-14T16:55:07.915908,1557870907.0,192.168.61.76,54126,b'+|200|100',b'0|300.0'
2019-05-14T16:55:07.951072,1557870907.0,192.168.61.76,54178,b'+|200|100',b'0|300.0'
2019-05-14T16:55:07.923129,1557870907.0,192.168.61.76,54150,b'+|200|100',b'0|300.0'
2019-05-14T16:55:07.929899,1557870907.0,192.168.61.76,54108,b'+|200|100',b'0|300.0'
2019-05-14T16:55:07.936882,1557870907.0,192.168.61.76,54222,b'+|200|100',b'0|300.0'
2019-05-14T16:55:07.944154,1557870907.0,192.168.61.76,54190,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.206268,1557870908.0,192.168.61.76,55224,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.162509,1557870908.0,192.168.61.76,55016,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.169386,1557870908.0,192.168.61.76,55226,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.177021,1557870908.0,192.168.61.76,54790,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.184195,1557870908.0,192.168.61.76,55014,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.191443,1557870908.0,192.168.61.76,54796,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.198891,1557870908.0,192.168.61.76,54794,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.213257,1557870908.0,192.168.61.76,55438,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.220453,1557870908.0,192.168.61.76,55242,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.227814,1557870908.0,192.168.61.76,55002,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.234933,1557870908.0,192.168.61.76,55234,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.905435,1557870908.0,192.168.61.76,53616,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.957410,1557870908.0,192.168.61.76,53622,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.912388,1557870908.0,192.168.61.76,53930,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.920257,1557870908.0,192.168.61.76,53982,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.927277,1557870908.0,192.168.61.76,53638,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.934896,1557870908.0,192.168.61.76,53866,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.943067,1557870908.0,192.168.61.76,53650,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.950250,1557870908.0,192.168.61.76,53780,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.964847,1557870908.0,192.168.61.76,53618,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.972688,1557870908.0,192.168.61.76,53732,b'+|200|100',b'0|300.0'
2019-05-14T16:55:08.979994,1557870908.0,192.168.61.76,53614,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.079724,1557870911.0,192.168.60.219,52360,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.057170,1557870911.0,192.168.60.219,52358,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.064311,1557870911.0,192.168.60.219,52422,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.072238,1557870911.0,192.168.60.219,52346,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.110989,1557870911.0,192.168.60.219,52394,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.088208,1557870911.0,192.168.60.219,52381,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.096095,1557870911.0,192.168.60.219,52395,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.103397,1557870911.0,192.168.60.219,52347,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.118889,1557870911.0,192.168.60.219,52386,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.126890,1557870911.0,192.168.60.219,52429,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.134433,1557870911.0,192.168.60.219,52372,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.142011,1557870911.0,192.168.60.219,52413,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.149902,1557870911.0,192.168.60.219,52378,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.158075,1557870911.0,192.168.60.219,52636,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.181219,1557870911.0,192.168.60.219,52625,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.165735,1557870911.0,192.168.60.219,52580,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.173352,1557870911.0,192.168.60.219,52671,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.189228,1557870911.0,192.168.60.219,52704,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.197020,1557870911.0,192.168.60.219,52776,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.205242,1557870911.0,192.168.60.219,52885,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.213109,1557870911.0,192.168.60.219,52845,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.221279,1557870911.0,192.168.60.219,53049,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.229141,1557870911.0,192.168.60.219,53027,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.237037,1557870911.0,192.168.60.219,53124,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.245021,1557870911.0,192.168.60.219,53157,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.253326,1557870911.0,192.168.60.219,53237,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.261331,1557870911.0,192.168.60.219,53257,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.269500,1557870911.0,192.168.60.219,53047,b'+|200|100',b'0|300.0'
2019-05-14T16:55:11.277580,1557870911.0,192.168.60.219,53035,b'+|200|100',b'0|300.0'
2019-05-14T16:55:17.056866,1557870917.0,192.168.60.219,52506,b'+|200|100',b'0|300.0'
2019-05-14T16:55:17.064530,1557870917.0,192.168.60.219,52480,b'+|200|100',b'0|300.0'
2019-05-14T16:55:17.072255,1557870917.0,192.168.60.219,52485,b'+|200|100',b'0|300.0'
2019-05-14T16:55:17.080036,1557870917.0,192.168.60.219,52523,b'+|200|100',b'0|300.0'
2019-05-14T16:55:17.088446,1557870917.0,192.168.60.219,52532,b'+|200|100',b'0|300.0'
2019-05-14T16:55:17.096269,1557870917.0,192.168.60.219,52526,b'+|200|100',b'0|300.0'
2019-05-14T16:55:17.136733,1557870917.0,192.168.60.219,52451,b'+|200|100',b'0|300.0'
2019-05-14T16:55:17.104186,1557870917.0,192.168.60.219,52529,b'+|200|100',b'0|300.0'
2019-05-14T16:55:17.112112,1557870917.0,192.168.60.219,52549,b'+|200|100',b'0|300.0'
2019-05-14T16:55:17.144909,1557870917.0,192.168.60.219,52512,b'+|200|100',b'0|300.0'
2019-05-14T16:55:17.120796,1557870917.0,192.168.60.219,52439,b'+|200|100',b'0|300.0'
2019-05-14T16:55:17.128760,1557870917.0,192.168.60.219,52479,b'+|200|100',b'0|300.0'
2019-05-14T16:55:17.153610,1557870917.0,192.168.60.219,52519,b'+|200|100',b'0|300.0'
2019-05-14T16:55:21.193171,1557870921.0,192.168.61.76,54152,b'+|200|100',b'0|300.0'
2019-05-14T16:55:21.481264,1557870921.0,192.168.61.76,54808,b'+|200|100',b'0|300.0'
2019-05-14T16:55:21.489278,1557870921.0,192.168.61.76,54814,b'+|200|100',b'0|300.0'
2019-05-14T16:55:21.497940,1557870921.0,192.168.61.76,55240,b'+|200|100',b'0|300.0'
2019-05-14T16:55:21.506117,1557870921.0,192.168.61.76,54778,b'+|200|100',b'0|300.0'
2019-05-14T16:55:21.514482,1557870921.0,192.168.61.76,55020,b'+|200|100',b'0|300.0'
2019-05-14T16:55:21.523475,1557870921.0,192.168.61.76,55018,b'+|200|100',b'0|300.0'
2019-05-14T16:55:21.531466,1557870921.0,192.168.61.76,54802,b'+|200|100',b'0|300.0'
2019-05-14T16:55:21.539907,1557870921.0,192.168.61.76,54798,b'+|200|100',b'0|300.0'
2019-05-14T16:55:21.548277,1557870921.0,192.168.61.76,55218,b'+|200|100',b'0|300.0'
2019-05-14T16:55:21.556896,1557870921.0,192.168.61.76,55212,b'+|200|100',b'0|300.0'
2019-05-14T16:55:21.565107,1557870921.0,192.168.61.76,54818,b'+|200|100',b'0|300.0'
2019-05-14T16:55:21.573838,1557870921.0,192.168.61.76,55228,b'+|200|100',b'0|300.0'
2019-05-14T16:55:22.218238,1557870922.0,192.168.61.76,55372,b'+|200|100',b'0|300.0'
2019-05-14T16:55:22.226315,1557870922.0,192.168.61.76,55410,b'+|200|100',b'0|300.0'
2019-05-14T16:55:22.278313,1557870922.0,192.168.61.76,55448,b'+|200|100',b'0|300.0'
2019-05-14T16:55:22.235208,1557870922.0,192.168.61.76,55530,b'+|200|100',b'0|300.0'
2019-05-14T16:55:22.243508,1557870922.0,192.168.61.76,55542,b'+|200|100',b'0|300.0'
2019-05-14T16:55:22.252386,1557870922.0,192.168.61.76,55504,b'+|200|100',b'0|300.0'
2019-05-14T16:55:22.261252,1557870922.0,192.168.61.76,55564,b'+|200|100',b'0|300.0'
2019-05-14T16:55:22.313215,1557870922.0,192.168.61.76,55520,b'+|200|100',b'0|300.0'
2019-05-14T16:55:22.269590,1557870922.0,192.168.61.76,55446,b'+|200|100',b'0|300.0'
2019-05-14T16:55:22.287303,1557870922.0,192.168.61.76,55548,b'+|200|100',b'0|300.0'
2019-05-14T16:55:22.295891,1557870922.0,192.168.61.76,55462,b'+|200|100',b'0|300.0'
2019-05-14T16:55:22.304487,1557870922.0,192.168.61.76,55544,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.670666,1557870928.0,192.168.60.219,52370,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.683561,1557870928.0,192.168.60.219,52431,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.692487,1557870928.0,192.168.60.219,52408,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.702451,1557870928.0,192.168.60.219,52418,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.711159,1557870928.0,192.168.60.219,52405,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.720380,1557870928.0,192.168.60.219,52400,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.728753,1557870928.0,192.168.60.219,52375,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.738240,1557870928.0,192.168.60.219,52385,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.792449,1557870928.0,192.168.60.219,52568,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.746984,1557870928.0,192.168.60.219,52350,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.755898,1557870928.0,192.168.60.219,52402,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.764908,1557870928.0,192.168.60.219,52396,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.774236,1557870928.0,192.168.60.219,52383,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.783136,1557870928.0,192.168.60.219,52364,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.801527,1557870928.0,192.168.60.219,52598,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.810780,1557870928.0,192.168.60.219,52627,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.819855,1557870928.0,192.168.60.219,52587,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.838551,1557870928.0,192.168.60.219,52702,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.829056,1557870928.0,192.168.60.219,52638,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.847760,1557870928.0,192.168.60.219,52839,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.857211,1557870928.0,192.168.60.219,52861,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.866447,1557870928.0,192.168.60.219,53018,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.875595,1557870928.0,192.168.60.219,53021,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.884949,1557870928.0,192.168.60.219,53110,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.894317,1557870928.0,192.168.60.219,53134,b'+|200|100',b'0|300.0'
2019-05-14T16:55:28.903650,1557870928.0,192.168.60.219,53251,b'+|200|100',b'0|300.0'
2019-05-14T16:55:43.524662,1557870943.0,192.168.60.219,52490,b'+|200|100',b'0|300.0'
2019-05-14T16:55:43.541927,1557870943.0,192.168.60.219,52473,b'+|200|100',b'0|300.0'
2019-05-14T16:55:43.554393,1557870943.0,192.168.60.219,52496,b'+|200|100',b'0|300.0'
2019-05-14T16:55:43.566084,1557870943.0,192.168.60.219,52540,b'+|200|100',b'0|300.0'
2019-05-14T16:55:43.579774,1557870943.0,192.168.60.219,52449,b'+|200|100',b'0|300.0'
2019-05-14T16:55:43.589198,1557870943.0,192.168.60.219,52533,b'+|200|100',b'0|300.0'
2019-05-14T16:55:43.645182,1557870943.0,192.168.60.219,52484,b'+|200|100',b'0|300.0'
2019-05-14T16:55:43.600360,1557870943.0,192.168.60.219,52452,b'+|200|100',b'0|300.0'
2019-05-14T16:55:43.610509,1557870943.0,192.168.60.219,52433,b'+|200|100',b'0|300.0'
2019-05-14T16:55:43.623542,1557870943.0,192.168.60.219,52492,b'+|200|100',b'0|300.0'
2019-05-14T16:55:43.633229,1557870943.0,192.168.60.219,52459,b'+|200|100',b'0|300.0'
2019-05-14T16:55:43.658666,1557870943.0,192.168.60.219,52454,b'+|200|100',b'0|300.0'
2019-05-14T16:55:43.667908,1557870943.0,192.168.60.219,52476,b'+|200|100',b'0|300.0'
2019-05-14T16:55:43.679399,1557870943.0,192.168.60.219,52555,b'+|200|100',b'0|300.0'
2019-05-14T16:55:48.332331,1557870948.0,192.168.61.76,54816,b'+|200|100',b'0|300.0'
2019-05-14T16:55:48.343688,1557870948.0,192.168.61.76,55216,b'+|200|100',b'0|300.0'
2019-05-14T16:55:50.409716,1557870950.0,192.168.61.76,53646,b'+|200|100',b'0|300.0'
2019-05-14T16:55:50.425537,1557870950.0,192.168.61.76,53668,b'+|200|100',b'0|300.0'
2019-05-14T16:55:50.436933,1557870950.0,192.168.61.76,53634,b'+|200|100',b'0|300.0'
2019-05-14T16:55:50.487797,1557870950.0,192.168.61.76,53666,b'+|200|100',b'0|300.0'
2019-05-14T16:55:50.457701,1557870950.0,192.168.61.76,53670,b'+|200|100',b'0|300.0'
2019-05-14T16:55:50.467568,1557870950.0,192.168.61.76,53652,b'+|200|100',b'0|300.0'
2019-05-14T16:55:50.447089,1557870950.0,192.168.61.76,54012,b'+|200|100',b'0|300.0'
2019-05-14T16:55:50.477968,1557870950.0,192.168.61.76,53656,b'+|200|100',b'0|300.0'
2019-05-14T16:55:50.497707,1557870950.0,192.168.61.76,53724,b'+|200|100',b'0|300.0'
2019-05-14T16:55:50.508086,1557870950.0,192.168.61.76,53782,b'+|200|100',b'0|300.0'
2019-05-14T16:55:50.518492,1557870950.0,192.168.61.76,53966,b'+|200|100',b'0|300.0'
2019-05-14T16:55:50.528480,1557870950.0,192.168.61.76,53716,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.921892,1557870963.0,192.168.60.219,52374,b'+|200|100',b'0|300.0'
2019-05-14T16:56:03.920675,1557870963.0,192.168.60.219,52342,b'+|200|100',b'0|300.0'
